customer_ID,"('customer_ID', '')","('P_2', 'mean')","('P_2', 'median')","('P_2', 'sum')","('P_2', 'count')","('P_2', 'data_range')","('P_2', 'iqr')","('P_2', 'avg_pct_change')","('P_2', 'correlation')","('P_3', 'mean')","('P_3', 'median')","('P_3', 'sum')","('P_3', 'count')","('P_3', 'data_range')","('P_3', 'iqr')","('P_3', 'avg_pct_change')","('P_3', 'correlation')","('P_4', 'mean')","('P_4', 'median')","('P_4', 'sum')","('P_4', 'data_range')","('P_4', 'iqr')","('P_4', 'avg_pct_change')","('P_4', 'correlation')","('S_3', 'median')","('S_3', 'sum')","('S_3', 'data_range')","('S_3', 'iqr')","('S_3', 'avg_pct_change')","('S_3', 'correlation')","('S_5', 'data_range')","('S_5', 'iqr')","('S_5', 'avg_pct_change')","('S_5', 'correlation')","('S_6', 'mean')","('S_6', 'median')","('S_6', 'sum')","('S_6', 'mad')","('S_6', 'data_range')","('S_6', 'iqr')","('S_6', 'avg_pct_change')","('S_6', 'correlation')","('S_8', 'mean')","('S_8', 'median')","('S_8', 'sum')","('S_8', 'data_range')","('S_8', 'iqr')","('S_8', 'avg_pct_change')","('S_8', 'correlation')","('S_13', 'mean')","('S_13', 'sum')","('S_13', 'std')","('S_13', 'mad')","('S_13', 'data_range')","('S_13', 'iqr')","('S_13', 'avg_pct_change')","('S_13', 'correlation')","('S_25', 'mean')","('S_25', 'sum')","('S_25', 'std')","('S_25', 'mad')","('S_25', 'count')","('S_25', 'data_range')","('S_25', 'iqr')","('S_25', 'avg_pct_change')","('S_25', 'correlation')","('S_27', 'count')","('S_27', 'data_range')","('S_27', 'iqr')","('S_27', 'avg_pct_change')","('S_27', 'correlation')",target
000333075fb8ec6d504539852eeeb762643562e701ac79b2101ab0f9471eeb5a,000333075fb8ec6d504539852eeeb762643562e701ac79b2101ab0f9471eeb5a,0.674,0.667,8.76,13,0.07666,0.0478515625,0.009005820354596064,0.95411975271039,0.668,0.665,8.69,13,0.2319,0.064453125,0.014777561848963838,0.1248159700708833,0.005123,0.005455,0.0666,0.00888,0.005214691162109375,1.4560606454265488,-0.002412894613957002,0.073,0.781,0.128,0.037750244140625,-0.8459521300488736,0.701165817515094,0.2563,0.09686279296875,0.11474440526874341,-0.10231836240645158,0.00666,0.00686,0.08655,0.001598,0.007187,0.00249481201171875,0.17818950934172317,0.09822510694385261,0.9404,1.003,12.23,0.4028,0.24658203125,-0.004550165519525205,-0.7027485617015643,0.4253,5.53,0.0029909941242162517,0.002329,0.009766,0.003173828125,0.0011424558284729713,0.6183031188515348,0.973,12.65,0.0023715465730271396,0.002066,13,0.006348,0.00439453125,4.891039741339309e-05,0.1806325153178743,13,0.227,0.08154296875,0.03607239311490692,0.6236217063338914,1
000391f219520dbca6c3c1c46e0fab569da163f79ee266b2cc95fb31029ce617,000391f219520dbca6c3c1c46e0fab569da163f79ee266b2cc95fb31029ce617,0.5596,0.57,2.238,4,0.1523,0.11279296875,-0.0831009490913105,-0.9349212892427539,,,0.0,0,,,,,0.963,0.963,3.852,0.00537,0.00390625,0.0015309069131683357,0.43656412506539943,0.714,2.646,0.58,0.36505126953125,0.4456444429685052,0.9647899498944916,0.1342,0.09786224365234375,0.6691053364510848,0.96561892101374,0.7544,1.002,3.018,0.3738,0.999,0.25197696685791016,-0.32947544694274267,-0.7720609459433299,0.1761,0.1412,0.7046,0.2129,0.1048431396484375,0.2602682634715296,0.17456502958167716,0.1792,0.717,0.21396178959219495,0.1781,0.4294,0.3194757401943207,733.7642741025761,0.09097638877649007,0.9033,3.613,0.14169266499586047,0.1063,4,0.2856,0.0721435546875,-0.09616231895149974,-0.767425371668384,2,0.9106,,128.3068242880172,1.0,1
00039533fe0b61bcf1ec0d1aefe6acb5469ea0f0d1b0ad59ae721e5b86db12f1,00039533fe0b61bcf1ec0d1aefe6acb5469ea0f0d1b0ad59ae721e5b86db12f1,0.2478,0.2349,3.22,13,0.1633,0.087890625,0.0011743541878752224,-0.6084631328954555,0.505,0.554,6.562,13,0.3262,0.139892578125,0.020068827904972043,-0.22780964556609104,0.0782,0.005325,1.017,0.9673,0.00690460205078125,6.554194334718539,-0.46354561761115,0.18,2.564,0.1937,0.038818359375,0.037155332794238834,0.47386511853235036,0.04187,0.01419830322265625,0.14688290946476948,0.31535913861225756,0.004295,0.00329,0.05585,0.002666,0.00924,0.0034046173095703125,0.7022768574137134,-0.1176537204988334,0.1597,0.1236,2.076,0.366,0.3242835998535156,16.19165035283566,0.28422502048112347,0.005196,0.0675,0.002298504551301228,0.001883,0.00774,0.0030155181884765625,0.5859920764227174,-0.20359651262750172,0.441,5.73,0.6276504700942391,0.5737,13,1.715,1.033050537109375,0.12809656821450957,0.7480030513499648,10,0.0083,,2.0279950100983086,0.43885952871281225,1
0003b7891c49786441d138c01f55f1712df645989dcd2a83106ab4a229fee72d,0003b7891c49786441d138c01f55f1712df645989dcd2a83106ab4a229fee72d,0.9473,0.947,12.31,13,0.05908,0.00927734375,-0.0018647135002056725,-0.13771776939091443,0.5825,0.5825,7.574,13,0.1299,0.05224609375,-0.0034184084287243177,-0.019775904292563824,0.00518,0.004314,0.0673,0.00842,0.004077911376953125,0.5639652390717265,-0.49227374496309856,0.324,5.0,0.4307,0.216552734375,0.03844141451019944,-0.16133764656675229,0.0603,0.016845703125,0.385682946828309,0.5601087391819641,0.00593,0.006363,0.07715,0.002651,0.00932,0.0048885345458984375,1.9931547332358377,-0.16356066920041396,0.2051,0.1732,2.666,0.1542,0.0074462890625,0.10568945622952132,0.01396405015985251,0.3926,5.1,0.06252879310935092,0.05063,0.148,0.0068359375,0.027159186388847862,0.23451795655907293,0.973,12.65,0.003150871969100794,0.002628,13,0.009766,0.00390625,9.350781591548525e-05,0.24206713726651405,13,0.2625,0.111328125,0.02417116085323895,0.7054562157769144,0
0003e58375faf90552b2861c1ccea4ee5757827cbb6ecd15a334e47e95774185,0003e58375faf90552b2861c1ccea4ee5757827cbb6ecd15a334e47e95774185,0.8257,0.833,10.734,13,0.0635,0.00439453125,0.0037343485320112577,0.5851068495748623,0.6353,0.65,8.26,13,0.1724,0.04736328125,0.01639097212070481,0.35275870507923074,0.00485,0.0057,0.06305,0.00884,0.0058917999267578125,0.8943605757657083,0.2115081098817022,0.2335,3.445,0.4,0.166748046875,0.14536411822262355,0.1683703813609918,0.01,0.0047588348388671875,0.7292849178537874,-0.5728034726945382,0.00398,0.005035,0.0517,0.002226,0.00903,0.003780364990234375,1.1473366914561915,-0.4774385295772866,0.2861,0.3245,3.719,0.858,0.1986083984375,0.21781158310210733,-0.5481442566549143,0.05783,0.752,0.13510075376400607,0.0914,0.4272,0.006296634674072266,43.32181986657924,-0.5270689201487916,0.9746,12.67,0.0025135815773894106,0.002028,13,0.00879,0.00341796875,-0.0002868755784785256,-0.2119927077718838,13,0.2708,0.00290679931640625,2.335825822863605,-0.410983102576604,0
000445609ff2a39d2dd02484899affa5696210a95f6869f26390bd26eeb3b651,000445609ff2a39d2dd02484899affa5696210a95f6869f26390bd26eeb3b651,0.972,0.972,12.64,13,0.04395,0.01025390625,-0.0010964366535696397,-0.10753491906161924,0.6167,0.621,8.016,13,0.0967,0.04150390625,-0.002007434879665861,-0.00034293867397077685,0.003445,0.002907,0.04477,0.00882,0.0030231475830078125,1.3846326567342861,0.05058970548535216,0.1692,1.547,0.01245,,0.002246477673125543,0.7938475933729209,0.0081,0.0062580108642578125,0.795991438789934,-0.015402707297646048,0.697,1.002,9.06,0.4258,1.008,0.9958648681640625,1712.0095886645224,0.4422463305038999,0.05713,0.004925,0.7427,0.322,0.004756927490234375,7.012229563002343,0.08209690616109526,0.005013,0.0652,0.0028357021703227588,0.002392,0.00854,0.0042438507080078125,1.8665684436377203,0.4471928862450102,0.9717,12.63,0.0021298042867431977,0.00169,13,0.006836,0.001953125,6.512757368052717e-06,-0.08339748525456118,4,0.00722,,0.017882823437235948,-0.9516498469569387,0
000473eb907b57c8c23f652bba40f87fe7261273dda47034d46fc46821017e50,000473eb907b57c8c23f652bba40f87fe7261273dda47034d46fc46821017e50,0.5425,0.5513,7.05,13,0.1428,0.078369140625,-0.018004107193369607,-0.6401352493988148,0.6504,0.711,8.45,13,0.3784,0.27294921875,-0.03587016945784921,-0.7441710071431292,0.00536,0.005672,0.06964,0.009125,0.0042057037353515625,3.0111183967896697,-0.32157184042752357,0.1672,2.691,0.1649,0.0634765625,0.05775871049657141,0.8792530237334387,0.02132,0.0153350830078125,0.8851658871386988,-0.7970412909485498,0.0816,0.00585,1.061,0.1416,1.002,0.0063800811767578125,3.6865707589249355,-0.4607883569229505,0.1573,0.1696,2.045,0.3674,0.3239021301269531,6.9754634274775995,-0.6838071105490011,0.07025,0.913,0.12321403368272021,0.09973,0.2886,0.003025054931640625,18.320812033872702,-0.2970818458750786,0.5693,7.402,0.4588960726595592,0.435,13,1.009,0.8179931640625,-0.8195701108267207,-0.0971976006924865,11,0.00787,,3.497572362701675,0.4356875103683904,1
0004837f0c785928a29a6f83f70f4a1c54caec483a773ff4b5b317ac251abda0,0004837f0c785928a29a6f83f70f4a1c54caec483a773ff4b5b317ac251abda0,0.665,0.6636,8.65,13,0.084,0.0439453125,-0.008179840530926324,-0.7652976451264252,0.5625,0.558,7.316,13,0.1709,0.064453125,-0.0067442458437945345,-0.369946604617974,0.00564,0.006954,0.0733,0.00951,0.0043392181396484375,0.7032696586121833,0.20837122526004775,0.3813,4.938,0.3008,0.146484375,-0.05906706595199452,-0.9544864461831631,0.2249,0.1160125732421875,1.396004454391032,-0.2946271291062598,0.005608,0.006836,0.0729,0.00223,0.00992,0.00347137451171875,16.975143138931134,0.2159173247948439,0.3765,0.3284,4.895,0.4287,0.137939453125,0.11630419403207463,-0.002263930096876901,0.0471,0.612,0.1062936157801116,0.07367,0.2878,0.006475925445556641,9.48030332626798,0.05318964538414472,0.9634,12.52,0.03601851331804247,0.01837,13,0.1338,0.00341796875,0.013105879334810397,0.4681892933438743,13,0.00786,0.002429962158203125,0.28615258746754146,0.09107878449116648,0
0004860c260168fcaad0734a1dfedb7ceb1a83aaac54e24c27244b77308fd8b7,0004860c260168fcaad0734a1dfedb7ceb1a83aaac54e24c27244b77308fd8b7,0.2603,0.209,2.342,9,0.4434,0.099853515625,-0.17986375982714245,-0.8962147482818836,0.1359,0.11993,0.815,6,0.271,,0.057064907749850444,0.07117371877435029,0.961,0.961,8.65,0.007324,0.00244140625,0.0005784000708165399,-0.01971296619662881,0.849,6.457,0.7754,,0.20902048339402787,0.9596547576022173,0.2793,0.059814453125,-0.0606763388633047,-0.7750043740877604,0.2269,0.00744,2.041,0.345,1.005,0.00736236572265625,1.4365288219026389,-0.7247603581824447,0.1963,0.1732,1.767,0.1488,0.0064697265625,0.07466044871567212,0.6327312656876966,0.5864,5.277,0.26450095342877106,0.1906,0.9595,0.257568359375,-0.12514159189398139,-0.6327094069671406,0.92,8.28,0.10839486331030326,0.08923,9,0.317,0.14404296875,0.015781639799687136,0.40833816341515605,9,1.617,0.619140625,-0.12419428962993463,-0.8073095778772964,1
0004b8596c4946866d1b27a8b40488ecf49c6eae9c7bf4afcb6a8642b321124c,0004b8596c4946866d1b27a8b40488ecf49c6eae9c7bf4afcb6a8642b321124c,0.8765,0.8833,11.39,13,0.1465,0.03759765625,0.011245078167907374,0.795149125545008,0.721,0.752,9.375,13,0.469,0.09912109375,0.05682106624731195,0.27330242147713857,0.00544,0.00489,0.07074,0.008575,0.00585174560546875,0.7625341250846881,0.17238191991731708,0.2396,3.182,0.0637,0.0172119140625,-0.012925799312026337,-0.29549123847792597,0.00916,0.005841255187988281,2.844127801642957,0.2504152449379585,0.618,1.001,8.04,0.4739,1.007,1.0007514953613281,38.72112111444686,0.8445850557893974,0.3284,0.3281,4.27,0.00952,0.0029296875,-0.0010825244637260034,0.042213845896866255,0.005928,0.0771,0.0028851322964328356,0.002287,0.00957,0.0033111572265625,3.558824928343661,-0.3964173553348846,0.9746,12.67,0.003002341799180944,0.002628,13,0.00879,0.0048828125,5.2680065073196225e-05,-0.0870008722403171,2,0.00343,,-0.04325442648190916,-0.9999999999999999,0
0004e00358fc4dd633e491c8090a0794b6165ed9a7e60c02bdab9ac745f661c2,0004e00358fc4dd633e491c8090a0794b6165ed9a7e60c02bdab9ac745f661c2,1.006,1.005,13.07,13,0.009766,0.0048828125,1.3763588171511465e-05,0.08146130799625569,0.652,0.651,8.48,13,0.0957,0.02978515625,-0.011364389629680236,-0.812571741904242,0.006012,0.005665,0.0781,0.006203,0.003238677978515625,0.11192780872564863,-0.5821653540984625,0.08856,1.227,0.05103,0.01666259765625,-0.039840813995312564,-0.9010168159329468,0.09155,0.02545166015625,0.12595701965713701,-0.009155450346622983,0.005814,0.005665,0.0756,0.001707,0.007835,0.0032501220703125,0.1741123390549116,-0.10081925347178268,0.5425,0.4907,7.05,0.2764,0.010986328125,0.03140500961161329,-0.090475308763651,0.52,6.76,0.10104861975434934,0.07574,0.259,0.086669921875,0.07247328960992307,0.6228712824009138,0.9727,12.64,0.00205381957849945,0.001728,13,0.00586,0.00341796875,-8.035208134798966e-05,-0.36119338660318784,13,0.0863,0.028564453125,0.0053788925631991875,0.4469934339608739,0
0004ec03ca1ab2adb9aa260c61ba5dce8185e19d3ab704029f989240c733b6d0,0004ec03ca1ab2adb9aa260c61ba5dce8185e19d3ab704029f989240c733b6d0,0.97,0.968,12.62,13,0.01611,0.0068359375,0.0011893915286296426,0.18146798982964935,0.6147,0.612,7.992,13,0.03467,0.01025390625,0.003257766710519777,0.411623750835762,0.00459,0.00402,0.05966,0.00818,0.003047943115234375,0.24694604114179364,0.21235171426229582,0.11053,1.394,0.04736,0.01483154296875,0.04124344132380484,0.8971774879615741,0.1279,0.058837890625,0.25367659546992827,-0.13523186245125313,0.005676,0.005363,0.0738,0.00272,0.00911,0.00539398193359375,1.5862029824507566,0.12027307167323718,0.741,0.708,9.63,0.5234,0.1875,-0.0197383114639758,-0.6568865562636889,0.5107,6.637,0.09217753466309536,0.0766,0.2642,0.126953125,0.017674645949525402,-0.053670868800280096,0.9746,12.67,0.0022714802626555694,0.001728,13,0.00879,0.001953125,-3.6748569772454553e-05,0.17939047103126154,13,0.3594,0.05322265625,0.057190431270399626,0.7109902330988197,0
00050d84c6d26e26cd2b18c3eed83d3130c270e2361470ff272f9409103d067f,00050d84c6d26e26cd2b18c3eed83d3130c270e2361470ff272f9409103d067f,0.953,0.9443,12.39,13,0.08887,0.03564453125,0.0076901432194834045,0.6993559984148895,0.6597,0.6304,8.58,13,0.1729,0.083984375,0.016346400120247417,0.6335455027681717,0.003748,0.003363,0.04874,0.008156,0.0029201507568359375,0.9536136776702849,-0.13336112659331575,0.02222,0.2374,0.0536,0.0195465087890625,-0.8973871340456342,0.5403783862191792,0.1765,0.076873779296875,0.5160207531040132,-0.5009462755736012,0.005424,0.005657,0.0705,0.002907,0.0094,0.0060291290283203125,5.266924272245383,-0.06762778911562663,0.8745,0.9185,11.37,0.3525,0.0712890625,0.0034475716111898405,-0.1681016041804383,0.4263,5.54,0.0025524980257029964,0.002348,0.00708,0.00439453125,-0.0002431889161092863,0.15145375312333106,0.9727,12.65,0.0021547735369593715,0.001841,13,0.006836,0.00341796875,0.00038151692646237745,-0.03879109904583604,13,0.1272,0.07861328125,0.013120231116604125,-0.32934645663820433,0
000548e99fa24cef8377e68e602e4bd70d30500a007999236e13f58ca8a259da,000548e99fa24cef8377e68e602e4bd70d30500a007999236e13f58ca8a259da,0.8555,0.854,11.12,13,0.06396,0.0234375,-0.0015477495546054505,-0.2947747147625675,0.625,0.6406,8.125,13,0.1538,0.08154296875,-0.012458478323819503,-0.42077280261986283,0.004955,0.005264,0.0644,0.00901,0.00655364990234375,1.913094550930909,0.06783603577726481,0.05875,0.09436,0.1664,0.155517578125,-0.10453670424869488,0.8801629618361921,0.17,0.031463623046875,0.2682677110892772,-0.3504356476467319,0.005333,0.004887,0.06934,0.00244,0.008736,0.005260467529296875,1.0575864741695853,0.1531458615095587,0.9604,1.004,12.49,0.2534,0.005859375,-0.012626215746011702,-0.4812609091138187,0.579,7.527,0.18585170360187603,0.1661,0.432,0.263671875,0.0520076168134681,0.00815164365638929,0.974,12.664,0.003500586184645423,0.003231,13,0.00879,0.00634765625,0.00022291097634319357,0.17609822069051073,13,0.3044,0.1156005859375,0.09545600078129997,0.9501842111995398,0
00055add5eaee481b27e40af3f47b8b24e82c1e550f6ab010000e7685692f281,00055add5eaee481b27e40af3f47b8b24e82c1e550f6ab010000e7685692f281,0.832,0.8325,10.81,13,0.04492,0.0087890625,-0.0010623097162725987,-0.3680634230911717,0.625,0.6143,8.125,13,0.11865,0.0439453125,-0.0067558740274706415,-0.3440666057381169,0.005093,0.00504,0.06616,0.00929,0.00423431396484375,1.764104607984814,0.14068201385971846,0.1754,1.533,0.02527,,0.012739567839862445,0.9032726560853078,0.008766,0.005947113037109375,1.3557711616712875,-0.072266377615851,0.4656,0.006413,6.05,0.4976,1.009,0.9986057281494141,47.88002004045868,0.3715243124708444,0.03018,0.005955,0.3923,0.326,0.003368377685546875,3.3337647360362426,-0.15901359665796105,0.004528,0.05884,0.00339146041201398,0.00286,0.00944,0.0059604644775390625,2.3806157691202317,0.33788406885323313,0.973,12.65,0.0031318979670663335,0.00248,13,0.00928,0.0029296875,-0.00011327474882844024,-0.08006585901503648,2,0.001811,,0.1434615094054544,0.9999999999999999,0
00057576e6eab4633ec2893ca7e0ab76f2094ad2d43b1e3749db49d51e064ee9,00057576e6eab4633ec2893ca7e0ab76f2094ad2d43b1e3749db49d51e064ee9,0.0805,0.1042,1.047,13,0.3098,0.252471923828125,-0.07860327967783688,-0.9296785173440375,0.3384,0.3723,4.4,13,0.5845,0.2239990234375,-0.9860379605068991,-0.5754407164734218,0.004368,0.00457,0.05676,0.007866,0.005031585693359375,1.4105633686737509,0.15732249384487287,0.135,1.831,0.03223,0.024169921875,0.018312934942421154,0.8855394680610246,0.04214,0.0296630859375,-0.04793797106480779,-0.6075180672326479,0.1588,0.005165,2.064,0.261,1.006,0.0054950714111328125,44.52602516874838,0.6268328009181577,0.1483,0.004116,1.928,0.6636,0.32227134704589844,49.74406942986308,-0.28504249202779675,0.06946,0.9033,0.15707192444944873,0.1088,0.4243,0.004932403564453125,4.766285703186001,-0.4058925815012309,0.483,6.277,0.5530812152629034,0.3767,13,1.717,0.523193359375,-0.6021878364303075,-0.3201834662741057,11,0.00808,,0.40846350835984274,0.3342762427093563,1
00057c2d8d887fa3f777d97dc939700731575772e6c99025aaa0ab56870353ce,00057c2d8d887fa3f777d97dc939700731575772e6c99025aaa0ab56870353ce,0.9854,0.9863,3.941,4,0.01172,0.0069580078125,-0.00013002910567698014,0.10340729813185669,,,0.0,0,,,,,0.965,0.964,3.86,0.00537,0.0013427734375,9.447887666177065e-06,-0.2737199309863917,,0.0,,,,,0.00834,0.0035703182220458984,-0.0627049370614674,-0.5139411491297344,1.006,1.007,4.023,0.001953,0.00586,0.00146484375,0.0003327642308702898,-0.09534625892455924,0.00422,0.00396,0.01688,0.006184,0.0032799243927001953,0.7767238489796343,0.9932955845780329,0.003506,0.01402,0.002847103501890185,0.001772,0.006973,0.001795843243598938,29.33602644504001,0.3257238322030423,0.9746,3.898,0.003009967774887194,0.001953,4,0.007324,0.002197265625,-0.0009878733255007284,-0.20942695414584775,0,,,,,0
0005a6ae24fd274640a237ea56c43b1ef9e32077ad168a90d464dcf2bd5976fb,0005a6ae24fd274640a237ea56c43b1ef9e32077ad168a90d464dcf2bd5976fb,0.9863,0.9946,11.836,12,0.0791,0.0269775390625,0.006156897500251088,0.13018063246954326,0.6626,0.657,7.95,12,0.2241,0.04931640625,0.01795093068984196,-0.24636511177363307,0.00421,0.004322,0.05054,0.00805,0.004262208938598633,0.8485155981745701,-0.2114415218296512,0.11896,1.359,0.04517,0.011810302734375,-0.025740009829248723,-0.640146520841608,0.4663,0.2047882080078125,4.360699345389675,-0.2153095890712603,0.004307,0.00367,0.0517,0.002256,0.007004,0.004564762115478516,0.34975537057934725,0.5147123899146807,0.7324,0.753,8.79,0.27,0.0032958984375,0.017983941558121178,0.2270640373253184,0.725,8.7,0.0767280765150581,0.06366,0.1729,0.046142578125,0.02676059651179118,0.7071221246973769,0.9746,11.695,0.002750011832892235,0.002401,12,0.007812,0.0047607421875,0.0004173959115341837,0.3469547410175281,12,0.1548,0.060821533203125,-0.03763488411150675,-0.5661280619162644,0
0005e52a3fa31b7eed49ceb576f011433ee2578833cd3f9d51c9dd9448a198ff,0005e52a3fa31b7eed49ceb576f011433ee2578833cd3f9d51c9dd9448a198ff,0.6777,0.6836,5.42,8,0.1196,0.0655517578125,-0.023334548647930307,-0.9182202682142414,0.5073,0.4849,2.03,4,0.1223,,0.02275630119606975,-0.15536109381594024,0.961,0.9614,7.688,0.009766,0.0032958984375,1.7562885028949665e-05,-0.21071614674339004,0.8203,6.254,0.9785,0.76226806640625,0.26625652148391027,0.9499091950132195,0.4727,0.42703723907470703,4.071104617017631,0.9201932712366031,0.381,0.00939,3.049,0.4683,1.008,0.9965229034423828,-0.16723823414360117,-0.8461270209327676,0.328,0.3667,2.623,0.2474,0.132232666015625,0.14563798942098652,0.6697292412447158,0.2666,2.133,0.1179576114790007,0.0665,0.4229,0.0008544921875,130.5722767097972,0.5282287009364024,0.976,7.81,0.003043026012593315,0.002014,8,0.009766,0.00146484375,0.0002274170030118602,0.07954440605227425,7,0.9585,,22.310309422959403,0.801661378954498,1
0005ef1480ffe4f0e5908eae07db8e05f2e705bca6a57db3b97d1da2eb6c7cab,0005ef1480ffe4f0e5908eae07db8e05f2e705bca6a57db3b97d1da2eb6c7cab,0.1277,0.1277,0.2554,2,0.1183,0.05914306640625,-0.6333333333333333,-1.0,-0.1599,-0.1599,-0.3198,2,0.2637,0.13188934326171875,9.430987452264048,-1.0,0.00425,0.00425,0.0085,0.003483,0.0017414093017578125,-0.5815286624203821,-1.0,,0.0,,,,,0.0063,0.0031518936157226562,-0.772196261682243,-1.0,1.003,1.003,2.006,0.000977,0.001953,0.0009765625,-0.0019455252918287869,-0.9999999999999999,0.002365,0.002365,0.00473,0.002415,0.0012073516845703125,2.085667215815486,1.0,0.003384,0.006767,0.0020716018980074633,0.001465,0.00293,0.00146484375,1.5268389662027833,1.0,0.9775,1.955,0.0020716018980074633,0.001465,2,0.00293,0.00146484375,-0.0029925187032419087,-1.0,0,,,,,1
0005f2ab0cc352cd64eac9e60b981ed8c3289d20fa5fcef78973c468916fdfc9,0005f2ab0cc352cd64eac9e60b981ed8c3289d20fa5fcef78973c468916fdfc9,0.8984,0.8945,11.68,13,0.1089,0.041015625,-0.0008095265697059076,-0.12459063817384149,0.631,0.6187,8.195,13,0.2922,0.1533203125,0.011915074726380972,-0.12202843011736406,0.00457,0.00332,0.05942,0.00907,0.00444793701171875,1.4600149389072767,-0.3053850327434356,0.06903,0.8984,0.112,0.058013916015625,-0.11673145289031271,-0.9550978869068065,0.1533,0.06231689453125,0.5223748859782426,0.42807053938415723,0.00437,0.004326,0.05685,0.002403,0.0076,0.004364013671875,1.4879396495547497,0.13274665126276944,0.96,1.001,12.484,0.251,0.08154296875,-0.0016954194820456754,-0.4492871066728788,0.811,10.54,0.13019610616543928,0.10266,0.3862,0.15478515625,0.01147482211714801,-0.15030849012974765,0.974,12.664,0.0029192354955802765,0.002441,13,0.0083,0.0029296875,-0.000284099757764907,0.06800302007930029,13,0.1622,0.031982421875,0.018669321224459506,-0.4156283804297239,0
