customer_ID,"('customer_ID', '')","('P_2', 'mean')","('P_2', 'median')","('P_2', 'sum')","('P_2', 'count')","('P_2', 'data_range')","('P_2', 'iqr')","('P_2', 'avg_pct_change')","('P_2', 'correlation')","('P_3', 'mean')","('P_3', 'median')","('P_3', 'sum')","('P_3', 'count')","('P_3', 'data_range')","('P_3', 'iqr')","('P_3', 'avg_pct_change')","('P_3', 'correlation')","('P_4', 'mean')","('P_4', 'median')","('P_4', 'sum')","('P_4', 'data_range')","('P_4', 'iqr')","('P_4', 'avg_pct_change')","('P_4', 'correlation')","('S_3', 'median')","('S_3', 'sum')","('S_3', 'data_range')","('S_3', 'iqr')","('S_3', 'avg_pct_change')","('S_3', 'correlation')","('S_5', 'data_range')","('S_5', 'iqr')","('S_5', 'avg_pct_change')","('S_5', 'correlation')","('S_6', 'mean')","('S_6', 'median')","('S_6', 'sum')","('S_6', 'mad')","('S_6', 'data_range')","('S_6', 'iqr')","('S_6', 'avg_pct_change')","('S_6', 'correlation')","('S_8', 'mean')","('S_8', 'median')","('S_8', 'sum')","('S_8', 'data_range')","('S_8', 'iqr')","('S_8', 'avg_pct_change')","('S_8', 'correlation')","('S_13', 'mean')","('S_13', 'sum')","('S_13', 'std')","('S_13', 'mad')","('S_13', 'data_range')","('S_13', 'iqr')","('S_13', 'avg_pct_change')","('S_13', 'correlation')","('S_25', 'mean')","('S_25', 'sum')","('S_25', 'std')","('S_25', 'mad')","('S_25', 'count')","('S_25', 'data_range')","('S_25', 'iqr')","('S_25', 'avg_pct_change')","('S_25', 'correlation')","('S_27', 'count')","('S_27', 'data_range')","('S_27', 'iqr')","('S_27', 'avg_pct_change')","('S_27', 'correlation')",target
00062483fb33d6129dd4ee7e5a12f751d2e7010ac0df0178997c628883695603,00062483fb33d6129dd4ee7e5a12f751d2e7010ac0df0178997c628883695603,0.637,0.653,5.098,8,0.1382,0.087890625,-0.02670811094729361,-0.809080637337654,0.4814,0.4739,2.406,5,0.2488,,0.05566368065937116,-0.18712149095534103,0.987,0.992,7.895,0.04834,0.0281982421875,0.006373243370010963,0.7317745855075981,0.1771,0.1771,0.0,,,,0.00769,0.004857063293457031,0.1845919532687183,-0.6818230131142923,1.006,1.006,8.05,0.00232,0.00879,0.003173828125,8.345723184834317e-06,-0.24073581455853518,0.04507,0.005623,0.3606,0.3274,0.005103111267089844,7.55992651692742,0.5818635466237279,0.00538,0.04303,0.00308899368907168,0.00247,0.00894,0.003324270248413086,2.7223144290297774,-0.32771003227547973,0.973,7.785,0.002928960800869422,0.00238,8,0.007812,0.005126953125,0.0008653679859652755,0.8215604649338009,0,,,,,0
00062d39ff054c4e18d5dba3b988c94277246d2d4aee42e588c62bc8b3ac1f5b,00062d39ff054c4e18d5dba3b988c94277246d2d4aee42e588c62bc8b3ac1f5b,0.839,0.8555,10.91,13,0.1494,0.03369140625,0.015256076200527565,0.8827780097759641,0.657,0.688,8.54,13,0.2314,0.04296875,0.030153871070948007,0.7521227288188366,0.004475,0.00501,0.05817,0.00891,0.0026493072509765625,10.632925306821225,0.3396658022734661,0.923,12.23,0.2979,0.064453125,-0.007549254904361008,0.20115454132133284,0.2258,0.1071624755859375,0.9664534500331419,0.7277641953978582,0.004665,0.004055,0.06067,0.002317,0.0082,0.00342559814453125,0.5758642566487427,-0.4534575811847868,0.1718,0.173,2.232,0.0083,0.005126953125,-0.0009797008040752138,-0.060234123581917605,0.54,7.023,0.12746882684727517,0.0927,0.4272,0.10302734375,0.05058125423420531,0.5060240920955856,0.9736,12.66,0.002587288175975747,0.001991,13,0.00928,0.0029296875,-0.000454840030518507,-0.12518740029425138,13,0.1963,0.09423828125,0.0310236877085176,0.28792491816354226,0
000664572b701ea9833f05597f0c5347f471737baa925a3c2829c84df4606d46,000664572b701ea9833f05597f0c5347f471737baa925a3c2829c84df4606d46,0.5347,0.5244,6.953,13,0.0781,0.0029296875,0.007075182841321905,0.657604111722804,0.6753,0.674,8.78,13,0.1577,0.04443359375,0.001483998216234091,-0.37495265021530005,0.5195,0.957,6.754,0.965,0.9607467651367188,-0.0508902734022181,-0.8674991223926254,0.1621,2.062,0.1015,0.040771484375,0.022626746765079458,0.338362559858908,0.0966,0.0058536529541015625,4.564245848435639,0.4233519318437295,0.004177,0.00455,0.05432,0.00253,0.00827,0.0043487548828125,2.7694808480607733,0.19633512020362243,0.4966,0.481,6.453,0.5864,0.292724609375,0.3109534852536743,0.6011177020763031,0.3447,4.48,0.22734311770309384,0.1837,0.677,0.22705078125,13.329827059523984,0.6099987830597753,0.974,12.664,0.0031010024224052044,0.002779,13,0.00879,0.005859375,-0.0006595142460367742,-0.47170411060251893,13,0.196,0.138427734375,0.030589681185761868,-0.13796443955817136,0
000678921d09c5503d34055ab96b150a972f59a96471b987415c21ba1e86605a,000678921d09c5503d34055ab96b150a972f59a96471b987415c21ba1e86605a,0.9775,0.972,12.71,13,0.06104,0.05078125,0.0048398697930799595,0.6697011469076959,0.658,0.6523,8.555,13,0.2178,0.02587890625,-0.014226465707098032,0.009144570466898991,0.003805,0.00433,0.04947,0.005966,0.00453948974609375,0.5142332376414037,-0.3909719487503538,,0.0,,,,,0.00932,0.0049190521240234375,2.5092191398098476,0.18269086007484026,1.004,1.003,13.055,0.003004,0.009766,0.0068359375,-6.713760421360922e-05,-0.24367590224433358,0.004223,0.003262,0.0549,0.00937,0.005539894104003906,1.0609185826141776,0.0955188905555684,0.00371,0.04822,0.002755623362725021,0.002144,0.00945,0.0039033889770507812,1.1695292137761772,-0.07474177842903189,0.9746,12.67,0.0027521582184077977,0.002403,13,0.0083,0.00390625,6.0776490840112425e-06,-0.20500482990319735,0,,,,,0
00067cdd68211fdf71636823c827371a070c52417d4ab364309a0d9e5ebbd8cc,00067cdd68211fdf71636823c827371a070c52417d4ab364309a0d9e5ebbd8cc,0.8745,0.8613,11.37,13,0.1787,0.041015625,0.004294082468848205,0.2017657561705751,0.667,0.646,8.67,13,0.389,0.10595703125,0.019834716837933697,-0.24464553629090738,0.005966,0.006668,0.0776,0.009186,0.0046825408935546875,1.2210012594120254,-0.00637298857046438,0.05817,0.7744,0.0708,0.026397705078125,-0.07481069201587676,-0.8307596571143716,0.807,0.03398895263671875,10.975456218586038,0.20279659149421375,0.00444,0.004356,0.0577,0.001779,0.00859,0.00311279296875,0.8296945368263104,0.42742525515155294,0.855,0.8525,11.12,0.3394,0.29541015625,-0.008895683748015045,-0.10022712769238167,0.83,10.79,0.18284167362723605,0.1647,0.4517,0.310546875,0.01187604449894894,-0.41680632597715855,0.972,12.64,0.002717510378130768,0.002104,13,0.00928,0.00341796875,0.0007990232860120572,0.43061637634460553,13,0.1388,0.08740234375,0.04317653113596551,0.20805593787706383,0
00067f4aed8cf43b16652c966860774f650420ef7a306fb9769f14858d87ba9f,00067f4aed8cf43b16652c966860774f650420ef7a306fb9769f14858d87ba9f,0.568,0.544,7.38,13,0.1406,0.0751953125,0.0027083026780019745,0.12643199603123248,0.6577,0.631,8.555,13,0.3467,0.11865234375,-0.0040224008258136395,-0.2960473766336453,0.005226,0.005226,0.068,0.00922,0.0058879852294921875,5.934956461467433,-0.0841232773424328,0.3384,4.797,0.31,0.14453125,0.04163668827167866,-0.07058380723622043,0.268,0.11865234375,-0.029788552026385463,-0.23619160679609544,0.005253,0.005383,0.0683,0.00225,0.007523,0.0048084259033203125,0.3108483170422135,-0.0006684183909913321,0.2737,0.1761,3.557,0.598,0.240234375,6.796993972934678,-0.4747344008459426,0.2637,3.428,0.16188137926296156,0.12,0.4275,0.146240234375,-0.019377683071548423,-0.6676884841772085,0.631,8.2,0.1998056117375207,0.1577,13,0.5015,0.11328125,-0.030466693931047017,-0.6265900392030469,13,0.765,0.144775390625,-0.09722887437092377,-0.6353460499755509,1
00068f00a4ddaa53b75bc7235f13a42493eba75792850e49327f2cfaf1ae6791,00068f00a4ddaa53b75bc7235f13a42493eba75792850e49327f2cfaf1ae6791,0.787,0.8735,10.23,13,0.413,0.22705078125,-0.01024043815035297,-0.7350718920123338,0.4536,0.6016,5.895,13,1.032,0.189697265625,0.04408395649743605,-0.594318483848112,0.006428,0.00682,0.08356,0.007187,0.003803253173828125,0.1574378183153742,-0.5056149645029908,0.1766,2.008,0.06287,,0.03642740175072773,0.4545082901343447,0.02162,0.001750946044921875,0.34985886066690863,-0.16488934314531098,0.3894,0.0092,5.062,0.473,1.003,1.001546859741211,25.12829093883023,-0.5075625227936558,0.15,0.006054,1.95,0.4863,0.3159770965576172,13.200275674278698,-0.42800753101312794,0.185,2.406,0.2519272867690339,0.2207,0.6963,0.41501617431640625,164.47504835979342,-0.4324257257113072,0.975,12.68,0.002357326214620377,0.001916,13,0.007812,0.0029296875,-0.0002016036853483468,-0.2038834043235044,9,0.411,,0.38876683494928244,-0.8392312199845582,0
0006a80d96aec1d178bf74adab6cbf9e4bf427a6ba264fefecd53a4c1233cd21,0006a80d96aec1d178bf74adab6cbf9e4bf427a6ba264fefecd53a4c1233cd21,0.1118,0.11945,1.454,13,0.1986,0.0517578125,0.20780376320332872,-0.24700577335541027,0.3901,0.4019,5.07,13,0.495,0.135498046875,0.14551957766345444,0.5495064974346465,0.004215,0.003893,0.05478,0.0089,0.0027217864990234375,0.6536269039380168,-0.022181495943322083,0.335,4.195,0.2617,0.11669921875,0.04065424205362573,-0.3862632502149086,0.00917,0.0056324005126953125,2.6306229411480007,-0.12650209779561095,0.0799,0.001143,1.038,0.1418,1.002,0.004251003265380859,224.76592131304653,0.0747241721368777,0.05557,0.00806,0.7227,0.1759,0.1672039031982422,27.967749725954338,0.1927172455838883,0.1224,1.591,0.1888259916229918,0.1648,0.4238,0.28665637969970703,103.46044945297824,0.2713677223084629,0.6973,8.37,0.8382541045673196,0.4648,12,2.914,,-0.34285618276380364,-0.0308279056057394,9,0.4492,,8.909134528052276,0.49363200425049214,1
0007138953c25a3a7d8f48cf60dd6e9ca4a77d9e945a443f986062a95f795c4d,0007138953c25a3a7d8f48cf60dd6e9ca4a77d9e945a443f986062a95f795c4d,0.7217,0.721,9.38,13,0.1924,0.0478515625,-0.006268442279462087,-0.3461391778678459,0.5176,0.5435,6.727,13,0.4849,0.0634765625,0.07916158591975499,-0.06647747547805775,0.003906,0.00371,0.0508,0.00903,0.004033088684082031,0.983058486252177,-0.5278047233996146,,0.0,,,,,0.00795,0.0025787353515625,0.3262173109119831,-0.0402290856655866,1.005,1.004,13.06,0.002628,0.009766,0.00390625,0.00033535059436709536,0.15071321586777547,0.005665,0.005703,0.07367,0.00804,0.003612518310546875,0.9424398524915913,0.18634526354236305,0.00382,0.04965,0.003136415485645306,0.002577,0.00903,0.00335693359375,1.578012232266505,-0.051406997858354106,0.9727,12.65,0.0028722628999804413,0.002367,13,0.00879,0.00439453125,-0.0006183690634828654,-0.11276679462895398,0,,,,,0
00073f1912e2151e987a71b78ded23870729d7fd0e6b94b217aa66dded29af8b,00073f1912e2151e987a71b78ded23870729d7fd0e6b94b217aa66dded29af8b,0.742,0.744,9.65,13,0.0845,0.04541015625,0.009502035183537103,0.8714458159935838,0.612,0.6353,7.953,13,0.2756,0.10400390625,0.04899641496892703,0.7967231695416809,0.00509,0.0041,0.06616,0.007576,0.0043811798095703125,0.3323877260174835,0.32555957877752817,0.1238,1.583,0.085,0.0469970703125,-0.05391638816563227,-0.949175644704251,0.011185,0.0034008026123046875,0.34703274618553276,0.2147196033347713,0.005543,0.007008,0.0721,0.002735,0.0082,0.0048351287841796875,1.9024111648039437,0.08354476035954628,0.2927,0.3303,3.805,0.5957,0.03759765625,5.759859946469213,0.5690212002958464,0.0393,0.5107,0.10938750463717813,0.05582,0.3997,0.0046539306640625,4.270209693464822,-0.19595400858925413,0.9746,12.67,0.0025172270928328316,0.002216,13,0.006836,0.00390625,0.00013142813510500875,-0.20753499438809192,11,0.00829,,0.7381393635196489,0.2628169954424679,0
000772ede38fe3811dea0dff9dc50e2f8b7b577ab6f143c034b2dbccee197f57,000772ede38fe3811dea0dff9dc50e2f8b7b577ab6f143c034b2dbccee197f57,0.2417,0.2576,2.416,10,0.12317,0.07257080078125,0.024112459757177622,-0.28445949123025693,0.594,0.628,3.564,6,0.2693,,0.08752189011734328,0.05981079946909929,0.9614,0.962,9.61,0.007324,0.003173828125,0.00011519026937893233,0.5736776432432588,0.3813,3.602,0.21,0.07843017578125,0.07476276101149909,0.9535184381343734,0.0849,0.055095672607421875,0.29978558305036107,0.5880647198858047,0.2054,0.00535,2.055,0.3213,1.009,0.0030698776245117188,2.2194278150303166,-0.6956851996122495,0.3516,0.3691,3.516,0.4785,0.14105224609375,4.136313461823402,-0.38533355140578524,0.1863,1.862,0.19742573301081406,0.1813,0.422,0.38027381896972656,133.88432918636676,-0.1911295732084302,0.7974,7.973,0.3761311179542277,0.2854,10,0.907,0.0084228515625,1.2766969046891925,-0.5198278556639598,9,0.8345,,15.012792662690236,-0.08802105488097965,0
0007764443c6d098326549271e1d2613b111acafd039e96df124da7770e4fa70,0007764443c6d098326549271e1d2613b111acafd039e96df124da7770e4fa70,0.7056,0.7124,9.17,13,0.1216,0.033203125,0.004699357293750632,0.683312484719351,0.608,0.638,7.906,13,0.3591,0.07958984375,0.035690850744659774,0.7747387149434951,0.004616,0.0033,0.06003,0.006496,0.0035800933837890625,0.3769015287652245,0.13975031312729447,0.1302,1.717,0.03992,0.02069091796875,0.006500194451997694,0.25352675251027385,0.03096,0.01601409912109375,1.1263908990739122,-0.14300887771497073,0.004616,0.004448,0.06,0.001993,0.00917,0.00251007080078125,0.7586359005985011,0.10082765791892741,0.4636,0.464,6.027,0.4397,0.139892578125,0.13341590994307953,-0.0028950442042161625,0.2457,3.195,0.24835729188513525,0.2235,0.68,0.422210693359375,80.74490382403597,0.057063015893421574,0.974,12.664,0.003379295578855869,0.003004,13,0.00879,0.00537109375,-0.000697576212221912,-0.05874503291877292,13,0.8384,0.5679931640625,25.701646598191562,0.1446503855204715,0
000790f99df4c2a0eccd9ba5db78fd81e6a4b88b3d7f203ea9810d2e61bc1f5b,000790f99df4c2a0eccd9ba5db78fd81e6a4b88b3d7f203ea9810d2e61bc1f5b,0.5723,0.5527,7.44,13,0.2258,0.134033203125,0.018641420066914872,0.23315116793495397,0.695,0.6216,9.03,13,0.6055,0.15185546875,0.04236202398268288,-0.0548151808709026,0.003645,0.002403,0.0474,0.008675,0.0048503875732421875,1.0216099317357907,-0.2888995058930071,0.1725,0.6924,0.006836,,0.0024857365564412794,0.8026426939290279,0.00627,0.0022258758544921875,0.4286587306632888,0.5175026822246641,0.697,1.001,9.06,0.4258,1.008,1.00006103515625,13.032728013292987,0.801717142816951,0.005337,0.00535,0.0694,0.009796,0.00260162353515625,3.4375599300093502,0.45814014861965974,0.005272,0.06854,0.0029820249007638014,0.00243,0.008896,0.0055179595947265625,0.5114170820376558,-0.412771246647437,0.9746,12.67,0.0026954875933117533,0.002254,13,0.00879,0.00390625,6.680369130910672e-06,0.27133413510535276,1,0.0,,0.0,,0
0007b7b197a68e10925e2b4abf89130323ea2a87deb8ada24159a249b6010516,0007b7b197a68e10925e2b4abf89130323ea2a87deb8ada24159a249b6010516,0.4468,0.4578,5.81,13,0.2402,0.085693359375,0.040430251214189396,0.7476477216289927,0.6807,0.7383,8.84,13,0.5225,0.37109375,0.127724641793264,0.5382972012017535,0.004765,0.003365,0.06195,0.008286,0.0041370391845703125,0.39061539492007363,-0.10035508034662885,0.1677,2.127,0.0614,0.005615234375,-0.02443120245176809,-0.3545217300894989,0.2397,0.1102294921875,0.06843824528134088,-0.5387604237323561,0.004032,0.0036,0.05243,0.002245,0.007366,0.004436492919921875,3.81757220614635,-0.034442928053156754,0.526,0.4824,6.84,0.4402,0.014404296875,-0.025134221655930877,-0.5542535048286866,0.4263,5.543,0.002445784335686446,0.001934,0.00903,0.003173828125,-0.00010208075729241835,-0.17301374017295337,0.9727,12.65,0.002430112097298977,0.001916,13,0.0083,0.00244140625,-0.00012001993837532088,0.3654570540103707,13,0.09204,0.03369140625,0.0021806955086179636,-0.05600198715173647,0
0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,0.451,0.4175,5.863,13,0.2812,0.050537109375,-0.034217236128249694,-0.8346125287597956,0.4673,0.4487,6.074,13,0.675,0.115234375,0.0053424409144869804,-0.3806381798590432,0.00371,0.002308,0.04825,0.00882,0.00511932373046875,1.2162665836775879,-0.0714755577979638,0.1818,2.875,0.2369,0.0897216796875,0.10262697863741214,0.7035863115787718,0.07983,0.0174560546875,0.04791089245843871,-0.5645063483656155,0.005245,0.004642,0.0682,0.002459,0.00827,0.004932403564453125,0.5284652485407283,0.02554396956695416,0.3943,0.327,5.125,0.58,0.143798828125,0.3809287494023254,-0.06012092226682767,0.3586,4.66,0.28497160651901426,0.2388,0.8457,0.5188369750976562,19.653366290566975,-0.2835325174622951,0.86,11.18,0.20101929001984997,0.1757,13,0.538,0.38037109375,0.034189133342284184,-0.3527636642620351,13,0.691,0.05078125,-0.045749883985253724,-0.11939717587414041,0
0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,0.4949,0.5225,6.434,13,0.2744,0.055908203125,0.029622031221938905,0.5449333165171765,0.76,0.7188,9.88,13,0.916,0.1748046875,0.17027788090000143,-0.15331451133495613,0.00558,0.00637,0.0725,0.0087,0.00495147705078125,0.9212215561012154,-0.03818148708939077,0.1326,0.4612,0.0838,,-0.21695182346610664,-0.916358327319164,0.0456,0.004273414611816406,13.801713787976892,0.603846464626216,0.929,1.006,12.08,0.1421,1.003,0.005859375,-0.08303830944211138,-0.4655968330692564,0.1432,0.005688,1.861,0.671,0.005825042724609375,12.767786743196334,0.7376862823032988,0.0686,0.892,0.15760908586905586,0.10925,0.4238,0.0028095245361328125,6.642322446226096,0.6253316735755925,0.974,12.664,0.003033234549875814,0.002367,13,0.009766,0.0048828125,0.0008005859359618191,0.3685712998016721,2,0.4019,,3594.7418666666667,0.9999999999999999,1
0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,0.835,0.844,10.86,13,0.11475,0.03076171875,0.011198377215587927,0.2565522326931293,0.8164,0.794,10.61,13,0.482,0.1171875,-0.023593989581573115,-0.7885399315811559,0.00473,0.004593,0.06146,0.00814,0.004218101501464844,0.5660212538383499,0.07324949004934596,,0.0,,,,,0.00963,0.006510734558105469,4.919501245589115,-0.12339351777527942,1.006,1.007,13.08,0.00248,0.007812,0.0048828125,0.0004922003364259316,0.11998040618409829,0.006863,0.006245,0.0892,0.00582,0.00380706787109375,0.11177114679927291,-0.1776555921744348,0.00559,0.07263,0.002551894474600761,0.001957,0.008606,0.00322723388671875,0.46733918657227774,0.6513475902115514,0.976,12.69,0.002693218663959067,0.00214,13,0.007812,0.00390625,3.0934718129778846e-06,-0.13578136164839208,0,,,,,0
000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,0.4995,0.4995,6.492,13,0.0459,0.015869140625,0.003402945509920078,0.2756312446161769,0.633,0.6465,8.23,13,0.1196,0.0478515625,-0.00325497185805775,-0.2720421397851611,0.004593,0.004787,0.05972,0.00902,0.0023345947265625,0.9748382027358976,0.10399143884318503,0.1742,2.605,0.1117,0.04931640625,0.03306903405512061,0.8192781874274127,0.1606,0.122344970703125,0.07309736532698148,-0.2652936472480512,0.005276,0.005196,0.0686,0.002155,0.00959,0.0031604766845703125,2.68004780981604,0.14681113094804507,0.3342,0.3171,4.344,0.3232,0.006591796875,0.06410556917833717,-0.32493911071997866,0.618,8.04,0.1557642207739276,0.132,0.4307,0.2568359375,0.10083283934822211,-0.24738133918858662,0.8755,11.38,0.1220679587112812,0.10394,13,0.311,0.13671875,0.007684951966612091,-0.42000852605422867,13,0.1389,0.015869140625,0.025233723361710054,0.7700785387967327,0
00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,0.897,0.8857,11.66,13,0.2666,0.130859375,0.006654307399969602,-0.07834461258138595,0.5537,0.491,7.203,13,0.74,0.207275390625,0.14029237402996786,0.3158269908894984,0.00584,0.005867,0.0759,0.009346,0.0038356781005859375,1.483259411657241,0.48742558456876345,0.0904,1.241,0.1122,0.061492919921875,-0.01816403737437423,-0.757441743108836,1.003,0.13916015625,0.3789363843608689,0.4855399068262516,0.00594,0.00579,0.0772,0.00205,0.00877,0.003055572509765625,0.35625436760651397,-0.5311688527548145,0.518,0.4883,6.734,0.585,0.206298828125,0.11066556222187929,0.20614976200847157,0.6353,8.26,0.22909380292396342,0.1837,0.718,0.2734375,0.21584366077464665,0.15047990967665076,0.9746,12.67,0.002522685488312319,0.002066,13,0.007812,0.00390625,0.0002156788013768877,0.5011479891060543,13,0.2988,0.114990234375,0.06523992175549555,0.38752496386292873,0
000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,0.9556,0.9746,12.42,13,0.1211,0.10009765625,-0.010098073186543524,-0.9390325350578459,0.7266,0.7607,9.445,13,0.4568,0.2255859375,-0.05081632114029835,-0.96485095495598,0.005245,0.005283,0.06824,0.00868,0.0041522979736328125,0.9307867613332742,-0.45834434116353795,0.3284,4.16,0.3135,0.2781982421875,0.1149034306759995,0.37941071211074484,0.0266,0.020898818969726562,13.087174406325287,0.8577573243234697,0.005375,0.00627,0.0699,0.002855,0.00865,0.0054187774658203125,2.3089472484286717,0.39762148204181885,0.424,0.4653,5.516,0.669,0.274169921875,78.19576139524746,-0.16933420218556472,0.3025,3.932,0.18362249617125515,0.1462,0.5103,0.144287109375,34.36820768780239,-0.11466519678286838,0.975,12.68,0.0034304659352013857,0.00293,13,0.00928,0.0068359375,0.00022151615392280535,-0.12792042981336624,13,1.292,0.45940399169921875,12.539321812682738,-0.009575524877400916,0
000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,0.6533,0.663,8.49,13,0.05225,0.0322265625,0.00662319743754768,0.919486759589998,0.6553,0.6484,8.52,13,0.0752,0.01513671875,0.0025416568160784025,0.19653755560196515,0.003803,0.003656,0.04944,0.007282,0.0025348663330078125,0.6303407508817592,0.18581310168505957,0.119,1.559,0.11975,0.027099609375,0.14199177765924112,-0.24568939303652212,0.02437,0.01305389404296875,0.038645761569052105,-0.5318457723640615,0.004257,0.003685,0.05536,0.002062,0.0085,0.0022640228271484375,1.4805664556866,-0.2922498625305787,0.5493,0.4685,7.14,0.755,0.340087890625,0.1216089316620655,-0.3488899520886874,0.538,6.992,0.3163464006223822,0.2369,1.005,0.275390625,27.71274459945386,-0.054142517331429385,0.974,12.664,0.0034202037392860765,0.003004,13,0.00928,0.005859375,0.00017743211615504442,0.326870352140021,13,0.124,0.0810546875,0.0320879165840676,0.20385068429145417,1
