customer_ID,"('customer_ID', '')","('P_2', 'mean')","('P_2', 'median')","('P_2', 'sum')","('P_2', 'count')","('P_2', 'data_range')","('P_2', 'iqr')","('P_2', 'avg_pct_change')","('P_2', 'correlation')","('P_3', 'mean')","('P_3', 'median')","('P_3', 'sum')","('P_3', 'count')","('P_3', 'data_range')","('P_3', 'iqr')","('P_3', 'avg_pct_change')","('P_3', 'correlation')","('P_4', 'mean')","('P_4', 'median')","('P_4', 'sum')","('P_4', 'data_range')","('P_4', 'iqr')","('P_4', 'avg_pct_change')","('P_4', 'correlation')","('S_3', 'median')","('S_3', 'sum')","('S_3', 'data_range')","('S_3', 'iqr')","('S_3', 'avg_pct_change')","('S_3', 'correlation')","('S_5', 'data_range')","('S_5', 'iqr')","('S_5', 'avg_pct_change')","('S_5', 'correlation')","('S_6', 'mean')","('S_6', 'median')","('S_6', 'sum')","('S_6', 'mad')","('S_6', 'data_range')","('S_6', 'iqr')","('S_6', 'avg_pct_change')","('S_6', 'correlation')","('S_8', 'mean')","('S_8', 'median')","('S_8', 'sum')","('S_8', 'data_range')","('S_8', 'iqr')","('S_8', 'avg_pct_change')","('S_8', 'correlation')","('S_13', 'mean')","('S_13', 'sum')","('S_13', 'std')","('S_13', 'mad')","('S_13', 'data_range')","('S_13', 'iqr')","('S_13', 'avg_pct_change')","('S_13', 'correlation')","('S_25', 'mean')","('S_25', 'sum')","('S_25', 'std')","('S_25', 'mad')","('S_25', 'count')","('S_25', 'data_range')","('S_25', 'iqr')","('S_25', 'avg_pct_change')","('S_25', 'correlation')","('S_27', 'count')","('S_27', 'data_range')","('S_27', 'iqr')","('S_27', 'avg_pct_change')","('S_27', 'correlation')",target
00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,0.489,0.525,6.355,13,0.2056,0.113525390625,0.014468446826425016,0.6236603174970897,0.6836,0.696,8.88,13,0.58,0.1435546875,0.01501358771596271,0.2528381576040028,0.00518,0.005947,0.0674,0.00853,0.0034694671630859375,2.364151668377969,0.24149308149996015,0.1827,2.611,0.1825,0.12841796875,-0.04341813092773817,-0.8846134469867865,0.03806,0.008937835693359375,3.0547669642824395,0.788702014199471,0.003906,0.003351,0.05078,0.00225,0.00943,0.00357818603515625,3.658714025328609,0.33687864135929485,0.2969,0.00955,3.861,0.915,0.7031345367431641,12.809623871612375,0.8503884087597506,0.1229,1.599,0.18851296127657582,0.1642,0.428,0.2809104919433594,11.188476361203259,0.637965863762027,0.5435,7.066,1.0779385825502126,0.7256,13,3.424,0.00341796875,-0.027812534014534974,0.5951676317612946,10,0.6294,,34.85474079424344,0.8989266322299296,0
0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,0.8813,0.8784,11.46,13,0.0967,0.0361328125,0.0022094890586800606,-0.08918247692418199,0.521,0.5317,6.773,13,0.272,0.1650390625,0.07644731313528111,0.4474270918511352,0.004948,0.003855,0.06433,0.00767,0.00206756591796875,0.23287801990069454,0.164905947786671,0.1122,1.301,0.0755,0.04595947265625,0.07490368842857627,0.9717688271723931,0.01782,0.007968902587890625,0.642270675137769,0.3807321592702371,0.004276,0.00374,0.0556,0.002796,0.0095,0.005603790283203125,1.854761965166895,-0.19430456778338362,0.4705,0.4697,6.117,0.8467,0.276123046875,4.688512607664605,-0.5821044967977983,0.03717,0.4832,0.11643502427236781,0.0596,0.4243,0.005832672119140625,2.560683925727583,-0.4579500102400751,0.973,12.65,0.0029778074406361975,0.002516,13,0.0083,0.00439453125,0.0006311882556315948,0.5087625344813139,13,0.41,0.005810737609863281,4.518660168579899,-0.6273234785954012,0
0009bd8871169b8d76a445e1f52079a6edc0b6f0bf021d5ec50ef6aa6487cc14,0009bd8871169b8d76a445e1f52079a6edc0b6f0bf021d5ec50ef6aa6487cc14,0.2861,0.2861,0.2861,1,0.0,0.0,,,,,0.0,0,,,,,0.96,0.96,0.96,0.0,0.0,,,,0.0,,,,,0.0,0.0,,,1.005,1.005,1.005,0.0,0.0,0.0,,,0.002523,0.002523,0.002523,0.0,0.0,,,0.00459,0.00459,,0.0,0.0,0.0,,,0.9736,0.9736,,0.0,1,0.0,0.0,,,0,,,,,0
0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,0.649,0.6426,8.44,13,0.1372,0.01318359375,0.0032991669704784863,0.5811246261545017,0.6597,0.6636,8.58,13,0.1646,0.05029296875,-0.015549870048702175,-0.47973927023878865,0.005344,0.005405,0.06946,0.00937,0.007035255432128906,0.9335298274595528,0.019816472190283423,0.1187,1.598,0.0765,0.02813720703125,-0.0066938638593928845,-0.8204859889710708,0.1926,0.06549072265625,0.13462948144352693,0.2646729595121488,0.005985,0.00612,0.0778,0.002474,0.00915,0.003704071044921875,1.2002890321271436,0.1596223316274795,0.6836,0.7075,8.88,0.586,0.0908203125,0.022707247053283353,0.1938914859594487,0.5195,6.758,0.15757921635568292,0.1259,0.5674,0.2548828125,0.0630497962177831,0.479648729796819,0.9736,12.66,0.002730414907957922,0.002178,13,0.00879,0.00390625,0.0004679899771427946,0.19898412414336555,13,0.08057,0.040771484375,0.006260030589235808,-0.3231677085423232,0
000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,1.004,1.004,13.055,13,0.007812,0.00390625,-0.00031827797214684095,-0.188399256493922,0.613,0.6123,7.965,13,0.01367,0.00439453125,-0.0008287864077257215,-0.03740453552843407,0.005215,0.004383,0.06775,0.007195,0.003887176513671875,0.5328473409894001,0.23015003939414988,0.1526,1.9795,0.01318,0.00439453125,-0.005011321173541046,-0.7422359119794774,0.008,0.0034694671630859375,3.5772402569764914,-0.40388011995644013,0.003853,0.00289,0.05008,0.002687,0.009224,0.006107330322265625,1.2490049951569753,0.2510068952804973,0.4202,0.3628,5.46,0.2812,0.108642578125,0.05410932815932176,0.06189115352902384,0.005444,0.07074,0.002892602606089806,0.002373,0.00927,0.0048160552978515625,1.7412448660568953,0.12422100144088079,0.9746,12.67,0.0027660063395444625,0.00229,13,0.00879,0.00341796875,5.0232556955030296e-05,-0.02266427389334102,13,0.007095,0.0039234161376953125,0.13662807284791162,-0.01174660762598824,0
000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,0.859,0.869,11.164,13,0.06006,0.017578125,-0.0037280319059205813,-0.6895312622685813,0.61,0.6157,7.93,13,0.1934,0.03173828125,-0.0013198269469591646,-0.32838245201248195,0.00409,0.00422,0.0532,0.00762,0.0044956207275390625,0.839163866808172,0.11867036333786904,0.1407,1.873,0.03467,0.0174560546875,0.02197732344859633,0.6359946388516682,0.04846,0.01692962646484375,0.3925708572948796,-0.5720862849735943,0.00586,0.00695,0.0762,0.002716,0.008766,0.005764007568359375,1.5268667681440882,-0.1370545026292125,0.537,0.484,6.984,0.3875,0.210693359375,0.06298598260300887,-0.09832156176909744,0.498,6.473,0.13144767370474797,0.112,0.404,0.201904296875,0.034798045300251684,0.42517079384663853,0.974,12.664,0.0030955763422685577,0.002516,13,0.009766,0.00390625,-7.49118781198932e-05,-0.1822619328515436,13,0.1687,0.1142578125,0.03266691932310945,0.45222512880167737,0
000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,0.7173,0.7246,9.33,13,0.104,0.07177734375,0.012083082002681525,0.9642028644086846,0.7085,0.699,8.5,12,0.1562,,0.01018161901345734,0.7118725459621845,0.00513,0.004166,0.0667,0.0091,0.0044155120849609375,1.0380350866408372,0.1083693820500437,0.1606,1.901,0.03687,,-0.0179204971013731,-0.8413516648274717,0.00937,0.00331878662109375,0.7021955300160578,-0.3816083281128464,0.006996,0.007458,0.09094,0.002052,0.00794,0.003429412841796875,0.15885631260918456,-0.5067864285366497,0.3013,0.366,3.916,0.663,0.45441436767578125,41.58348217341431,0.0665381935063755,0.2173,2.824,0.21478384315869892,0.1973,0.527,0.42270469665527344,219.50645979529074,0.3423927590092139,0.975,12.68,0.0033079905457953983,0.002592,13,0.009766,0.00537109375,-0.0007815741923411501,-0.23688673078976327,12,0.5474,,52.45726233443733,0.5934115365571456,0
000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,0.8457,0.84,11.0,13,0.1089,0.033203125,-0.01039347052827469,-0.916876186142857,0.559,0.537,7.266,13,0.2207,0.044921875,-0.025159442353145035,-0.7722245980135982,0.007004,0.007675,0.09106,0.00815,0.00229644775390625,0.4133727106407343,0.011673945432347463,0.05405,0.653,0.07605,0.0526275634765625,-0.017430577582859763,-0.8284376397498306,0.02884,0.0104522705078125,0.3130630377146824,-0.00838864225257466,0.005417,0.005535,0.07043,0.002897,0.00923,0.00547027587890625,0.7079529820453944,-0.620650512727772,1.061,1.11,13.79,0.7617,0.1376953125,0.06056002751423337,0.2578305119841179,0.4868,6.33,0.19400685992166603,0.123,0.853,0.091796875,270.6251488717363,0.2784247480306002,0.9736,12.66,0.0021962220411724217,0.001577,13,0.007812,0.00146484375,-7.979293045821494e-05,0.3235015736458897,13,0.277,0.094970703125,0.05086389090969055,0.9352685793949334,0
000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,0.507,0.5,6.59,13,0.1714,0.068603515625,-0.0011006073299835994,-0.5155747798439463,0.6006,0.552,7.81,13,0.37,0.21142578125,0.025371367696559798,-0.5222995893154648,0.00464,0.00512,0.06033,0.00818,0.006648063659667969,0.6644623099131904,0.12451114382306373,0.1693,1.323,0.0166,,0.004297011185822504,0.6993105528679381,0.593,0.007979393005371094,1.8467571492710924,-0.46861144899400614,0.3882,0.00798,5.047,0.473,1.007,0.9987354278564453,589.0872776484067,0.8446517169829786,0.0768,0.006542,0.998,0.6006,0.004276275634765625,7.640272568778205,-0.5034307023347719,0.003601,0.0468,0.0033896257392278467,0.00293,0.00961,0.004046440124511719,1.9987619486529244,-0.3813864087995372,0.974,12.664,0.002677282318937803,0.002028,13,0.00879,0.00244140625,-0.00015808251959941363,-0.062440955966646054,4,0.1788,,-0.0751619343483642,-0.87852658727655,0
000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,0.1964,0.1941,2.553,13,0.1555,0.0689697265625,0.0748606867693293,0.7783052237601059,0.7485,0.734,9.73,13,0.4028,0.095703125,-0.011180796116911649,-0.3289081062434417,0.003706,0.003277,0.0482,0.00757,0.00571441650390625,2.0507326987377237,0.09086632426936896,0.1212,1.576,0.0249,0.009033203125,-0.004142217085526413,-0.3941895972029459,0.0992,0.07354736328125,0.18040083382650077,0.8346332373178545,0.004166,0.00309,0.05417,0.002583,0.00966,0.005916595458984375,7.413228837370645,-0.5494383111858208,0.5063,0.6,6.582,0.7637,0.19970703125,20.503803475305645,-0.35057490238226696,0.168,2.184,0.16027258727539478,0.1495,0.4214,0.281646728515625,7.463980274601443,-0.05225109758481152,0.975,12.68,0.0029013806767391207,0.002441,13,0.0083,0.0048828125,-3.403432857018718e-05,-0.2664837530158898,13,0.4092,0.3869056701660156,5.576089149336983,0.005716430767971657,0
000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,0.8647,0.8594,4.324,5,0.0464,,-0.006873898217248903,-0.6071556960041842,0.577,0.577,1.154,2,0.0498,,0.09018567639257302,1.0,0.9614,0.962,6.73,0.006836,0.003173828125,-7.682477850551317e-05,-0.029565619799454136,0.1637,1.341,0.1008,0.0626220703125,-0.037914304589064474,-0.7616943152265471,0.2136,0.123748779296875,0.8788599722651824,0.9278204504564564,0.4329,0.00799,3.031,0.49,1.006,0.9996891021728516,0.03827907370516063,-0.8662143588510249,0.696,0.71,4.867,0.2896,0.050048828125,0.08496680210528525,0.6533456010093132,0.402,2.814,0.20094774296977913,0.11456,0.6816,0.005615234375,43.87711311311441,0.590734753812033,0.9746,6.82,0.002941290268179138,0.002092,7,0.0083,0.003173828125,9.932829980269231e-05,0.140886767884104,6,0.1736,,0.09466609890395702,0.9352906540589194,0
000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,0.9575,0.966,12.445,13,0.0713,0.0068359375,0.005411867801564015,0.5204813305525247,0.673,0.6606,8.75,13,0.187,0.01904296875,0.007493542029235846,-0.2353523834389349,0.0784,0.005695,1.02,0.955,0.0022735595703125,0.7650391131732052,-0.4623063597271912,0.07684,1.112,0.09937,0.01312255859375,0.05641956091753205,-0.20253025206187852,0.0345,0.0133514404296875,2.804296786623578,-0.034656618141046584,0.004627,0.004963,0.06015,0.002134,0.00904,0.0035915374755859375,3.9252377588462615,-0.3544865619801413,0.757,0.707,9.836,0.4612,0.24560546875,-7.229850513175891e-06,0.006362453456642724,0.489,6.355,0.10913187819835579,0.0872,0.401,0.102294921875,0.04635000709460633,0.6737203290320151,0.975,12.68,0.0022694608695202905,0.001841,13,0.006836,0.0029296875,0.0005064396083476475,0.09207697168976313,13,0.1565,0.032470703125,0.014613401896540488,0.21140630854507766,0
000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,0.864,0.8687,11.234,13,0.1299,0.0546875,0.012498565906818129,0.9483908019079432,0.6543,0.6514,8.5,13,0.2856,0.13525390625,0.038963411722948,0.8504250848285332,0.003704,0.0029,0.04816,0.00782,0.0023326873779296875,0.6653294562911894,-0.3524460199569337,-0.03117,-0.4602,0.0791,0.04326629638671875,0.08626982530529624,-0.2065891531581289,0.6216,0.07110595703125,0.3673056681538911,0.021802063784388623,0.004875,0.005733,0.06335,0.003145,0.00949,0.006691932678222656,3.0258209227645243,0.23483561164684086,0.98,1.005,12.74,0.4019,0.0078125,0.0020188729799572223,-0.3258762575242585,1.004,13.05,0.002014752873586864,0.001277,0.00879,0.0009765625,0.00040713568244492754,0.0518587383528139,0.974,12.664,0.0027978700256625936,0.002403,13,0.007812,0.0048828125,-0.0005792076171092694,-0.373436010817471,13,0.0956,0.0606689453125,0.009386740749958636,0.46930393706664836,0
000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,0.7524,0.7544,9.78,13,0.1294,0.041015625,-0.003764511350199007,-0.5239948830185787,0.605,0.6265,7.26,12,0.2563,,-0.00424971267903156,-0.48482476765100446,0.004173,0.003187,0.05426,0.006298,0.0024776458740234375,0.2526522649301204,-0.2472380507658731,0.3044,2.91,0.09424,,-0.021009517889942663,-0.9201033938802247,0.00934,0.00313568115234375,1.1154360435636874,-0.3467321062604454,0.5444,1.001,7.074,0.4963,1.006,0.9991989135742188,8.725478959343503,-0.2906012180020444,0.0637,0.00556,0.828,0.3235,0.003612518310546875,3.2084092585009483,0.09746748069790767,0.00475,0.06177,0.003080719932030891,0.002628,0.00877,0.005527496337890625,0.6783409617800696,-0.21430356570560694,0.974,12.664,0.003045303170024435,0.002628,13,0.0083,0.0048828125,7.165657912376148e-06,0.020585643454884842,4,0.004524,,-0.10577998174165304,-0.8184410771323172,0
000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,0.8745,0.8784,11.375,13,0.02148,0.01220703125,-0.0016318964622258718,-0.5501937835690804,0.6055,0.6084,7.87,13,0.0718,0.02880859375,-0.005035173945630744,-0.46022296274066443,0.005135,0.005016,0.0668,0.00975,0.0032196044921875,4.8154939338527045,0.24366057663869195,0.1373,2.086,0.2437,0.03363037109375,0.09517120710722711,-0.029594788774026774,0.2,0.09486007690429688,1.0832473197098522,0.7847152289709656,0.006046,0.006256,0.0786,0.002373,0.00945,0.00469970703125,5.280395073722487,-0.09811522651400603,0.4875,0.329,6.336,0.432,0.373779296875,0.11662110499585526,0.7969836119193394,0.2147,2.791,0.23834817794844657,0.2261,0.534,0.42542266845703125,12.71505437519376,0.8400929717740308,0.9746,12.67,0.003199009066987297,0.002892,13,0.00928,0.00537109375,0.0002577676706538301,0.2482229038620465,13,0.429,0.32517528533935547,8.930419355488336,0.46141008377508297,0
000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,0.3445,0.313,4.477,13,0.2422,0.09619140625,-0.012846493776451973,-0.6207444284168862,0.5107,0.4897,5.105,10,0.638,,0.08627978210146404,-0.4352052172521547,0.9604,0.9595,12.484,0.00879,0.0048828125,0.00022388321736634595,0.3298259213901335,0.939,12.45,0.5645,0.31787109375,0.028016331998210926,0.4962795711898909,0.2632,0.044097900390625,7.764398898636071,0.1260782971611134,0.1592,0.005795,2.068,0.2607,1.006,0.0057315826416015625,0.35370689392744353,-0.62444939529067,0.1818,0.17,2.363,0.314,0.007080078125,0.012776975038832081,-0.7057877078918907,0.2737,3.559,0.16838626615220587,0.1255,0.428,0.14697265625,33.11963102633461,-0.4192442652226544,0.7925,10.305,0.2323144090135794,0.1671,13,0.6885,0.2119140625,0.11405752907766821,-0.3148898605720448,13,0.822,0.088134765625,31.428428331296704,-0.3700279112880211,1
000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,0.6313,0.629,6.312,10,0.1084,0.0550537109375,0.016915208257892906,0.8599646582421989,0.725,0.722,3.625,5,0.1411,,0.013259201272483617,-0.1605936879653067,0.9604,0.96,9.6,0.00879,0.0050048828125,6.400745128169276e-05,-0.0028280086104396124,0.6436,5.793,0.548,0.37701416015625,0.10220636389940813,-0.5233623907498902,0.2803,0.07170867919921875,0.44308336277082216,0.43028991646860953,0.203,0.003376,2.03,0.32,1.005,0.004179716110229492,0.8389857242473036,-0.6978525074127221,0.4927,0.4749,4.93,0.2893,0.0267333984375,0.03929892781913532,0.37367602680762857,0.4102,4.1,0.04482923159691071,0.02556,0.1462,0.00384521484375,0.056840938768272946,0.5345312872151999,0.973,9.73,0.002606200377766673,0.002344,10,0.007324,0.0042724609375,0.00012017673859779056,0.14438873450355738,10,1.5205,0.2637939453125,8.236843318027546,0.9059752747494144,0
000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,0.9287,0.9307,12.07,13,0.10596,0.02099609375,0.007545189856847073,0.143696619210128,0.6733,0.687,8.75,13,0.3638,0.10986328125,0.04959503135459681,0.0021233289010304337,0.00476,0.004433,0.0619,0.00785,0.0023651123046875,0.06538357025114025,-0.15117775211554613,0.1282,1.689,0.03894,0.01568603515625,0.010647215638509344,0.7943934162561064,0.1504,0.088134765625,0.36542637972745967,0.2820161616144784,0.005005,0.00427,0.06506,0.002638,0.0089,0.0049457550048828125,1.2291804110411966,-0.23225192648913745,0.7715,0.756,10.03,0.2993,0.00732421875,0.006766034765450253,0.36336399476882386,0.743,9.664,0.08744858219630247,0.0805,0.2227,0.15869140625,0.01100370399705424,0.3696674973918853,0.9736,12.66,0.00287173075307453,0.002592,13,0.007812,0.00537109375,-0.00015979699456777907,-0.17100069267419513,13,0.1189,0.088134765625,0.019758350782421552,0.006829533915220541,0
000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,0.8496,0.8555,11.05,13,0.08057,0.0263671875,0.0006702715919541061,0.18823599133541835,0.6597,0.6523,8.58,13,0.2241,0.08056640625,-0.0033288585295206397,-0.4619613283616181,0.005802,0.005608,0.07544,0.00885,0.0049724578857421875,0.30858226111225956,-0.16123954647084773,0.0868,1.054,0.05893,0.0330810546875,0.06547318085172608,0.09511261694223798,0.2361,0.0606689453125,0.3485649089933467,-0.047134616371080865,0.00536,0.006584,0.06964,0.00294,0.008835,0.00582122802734375,0.9146685106312963,-0.24896271160460187,0.655,0.7056,8.516,0.427,0.26123046875,0.031162515345892577,0.26880554890868186,0.7334,9.53,0.15527964817785486,0.119,0.5015,0.1630859375,0.054246410235348284,0.6906979165754972,0.9736,12.66,0.002786923700337141,0.002441,13,0.007812,0.00439453125,0.0003013977513781352,-0.3599066613130134,13,0.2217,0.07568359375,0.05505769730127955,0.7293653332314118,0
000cc41bf286c67da129d61340c7de52adf8636b42a4a74f1cc2129390ce348f,000cc41bf286c67da129d61340c7de52adf8636b42a4a74f1cc2129390ce348f,0.575,0.574,7.477,13,0.04785,0.01123046875,0.00502482388352557,0.8669241028693678,0.653,0.658,8.484,13,0.0923,0.0361328125,-0.0013018011302615244,0.33301269423848606,0.005264,0.00581,0.0684,0.008514,0.00264739990234375,45.21467966076219,-0.22995203217449273,0.1732,2.438,0.1813,0.02392578125,0.009665832142586706,-0.4896947429031563,0.03192,0.0081329345703125,0.11396709514137739,0.7619580873865422,0.004112,0.003445,0.05347,0.00233,0.00735,0.005274772644042969,0.8478013729267563,-0.046589384931187375,0.2251,0.251,2.928,0.598,0.2012939453125,4.0369859001588475,-0.20287691841862296,0.03848,0.5005,0.11633021845097002,0.05957,0.4255,0.00296783447265625,11.314370167395724,0.3125789150099077,0.2181,2.836,0.3608015749803759,0.2537,13,1.197,0.171539306640625,0.8943144119083039,-0.27623284048819513,13,0.009544,0.007595062255859375,2.1088145473434685,0.013515680711347514,0
000cc98607442c5074d368870a7fa3cb1634147af647f1aec9c99175aaf0c7fa,000cc98607442c5074d368870a7fa3cb1634147af647f1aec9c99175aaf0c7fa,0.1754,0.2089,2.28,13,0.2087,0.12493896484375,0.2915878089026424,-0.0372893446838924,0.459,0.374,5.965,13,0.606,0.359619140625,0.20602811707846821,0.4050495296211335,0.2451,0.006058,3.186,1.052,0.00440216064453125,0.8253347415731005,-0.730168228350337,0.1787,3.531,0.3188,0.234130859375,-0.07346509072922747,-0.9139056198404418,0.036,0.02861785888671875,-0.02013373668850038,-0.8757107022990287,0.0062,0.00519,0.0806,0.002684,0.009285,0.00466156005859375,0.7048622713580559,0.1480881041722199,0.0505,0.006203,0.6567,0.2512,0.0039806365966796875,6.707090414368282,-0.09769584657045874,0.004917,0.0639,0.003138695613715534,0.002615,0.0087,0.0055103302001953125,0.9551612565722426,0.06275731861353716,0.974,12.664,0.0030099677748871493,0.002403,13,0.00879,0.00341796875,-0.0007051147505297469,-0.5831646179767075,8,0.00721,,0.44747042700240075,0.12105960552982188,1
000cfb5aac8db50185898fa111be535e4530149f341a9a4d7ad3bd9b7e14c281,000cfb5aac8db50185898fa111be535e4530149f341a9a4d7ad3bd9b7e14c281,0.675,0.683,8.1,12,0.2188,0.03173828125,0.03262180233034362,0.8445262631188681,0.7676,0.7617,9.21,12,0.3105,0.0927734375,0.04594412732144326,0.44753388973138464,0.003872,0.003725,0.04648,0.00966,0.0034720897674560547,6.51804101686171,0.38314155889597273,0.1587,1.897,0.02332,0.010223388671875,0.005468858073893725,0.47918831476777746,0.3918,0.09014892578125,0.28256306977774887,0.4756663158982607,0.005177,0.005966,0.06213,0.00264,0.00938,0.004912376403808594,7.995761197198392,0.18850006836335764,0.4924,0.493,5.91,0.00757,0.00494384765625,-0.00038418666314569847,0.2028811591752659,0.4683,5.62,0.10013334169651378,0.07153,0.2644,0.0052490234375,0.07585064865807419,0.599010253055568,0.9756,11.7,0.0024620340683104984,0.002197,12,0.006836,0.004150390625,5.01073689723842e-05,0.4150397765513039,12,0.1819,0.052734375,0.05193900678920726,0.729907426599636,0
